;PosX;600;PosY;100;CheckX;179;CheckY;86;
;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;
1;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;1;
2;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;2;
3;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;3;
4;F;F;F;F;F;F;T;T;T;T;T;T;F;F;F;F;F;F;4;
5;F;F;F;F;F;F;T;T;T;T;T;T;F;F;F;F;F;F;5;
6;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;6;
7;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;7;
8;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;8;
9;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;9;
10;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;10;
;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;
